fecha_reporte,hoja,tabla_idx,tabla_label,dims,fecha,valor
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,502.237247331163
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""base_p50""}",,516.713204239543
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_p50""}",,-14.4759569083802
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""compromiso""}",,516.713204239543
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_compromiso""}",,-14.4759569083802
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""real_mes""}",,78.6965267907164
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""proy_mes""}",,78.6651867057159
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""base_p50""}",,77.4634358912281
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_p50""}",,1.20175081448785
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,77.4634358912281
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,1.20175081448785
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,14.4173757083333
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,14.3500133258065
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.340728
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,0.00928532580645047
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.340728
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,0.00928532580645047
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,593.286802451802
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,595.252447362685
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,608.517368130771
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-13.2649207680859
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,608.517368130771
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-13.2649207680859
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,132.854340850178
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,131.604456503677
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,124.319138744245
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,7.28531775943186
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,124.319138744245
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,7.28531775943186
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,726.14114330198
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,726.856903866362
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,732.836506875016
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,-5.97960300865407
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,732.836506875016
2026-03-25,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,-5.97960300865407
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""real_dia""}",,500.067245979875
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,504.8687372
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""delta_dia""}",,-4.8014912201254
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""real_dia""}",,78.4262096280702
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,78.3228325
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""delta_dia""}",,0.103377128070193
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""real_dia""}",,14.933726025
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,14.1285885
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""delta_dia""}",,0.805137524999999
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_dia""}",,593.427181632945
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""programa_dia""}",,597.3201582
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_dia""}",,-3.89297656705514
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""real_dia""}",,129.790093234483
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""programa_dia""}",,127.319138744245
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""delta_dia""}",,2.47095449023848
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""real_dia""}",,723.217274867428
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""programa_dia""}",,724.639296944245
2026-03-26,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""delta_dia""}",,-1.42202207681669
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""real_mes""}",,500.189675083936
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,502.099297041884
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""base_p50""}",,516.713204239543
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_p50""}",,-14.6139071976595
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""compromiso""}",,516.713204239543
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_compromiso""}",,-14.6139071976595
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""real_mes""}",,78.6857141042105
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""proy_mes""}",,78.6685214517827
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""base_p50""}",,77.4634358912281
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_p50""}",,1.20508556055459
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,77.4634358912281
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,1.20508556055459
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,14.441666921
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,14.3789187298387
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.340728
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,0.0381907298387105
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.340728
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,0.0381907298387105
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,593.317056109146
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,595.146737223505
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,608.517368130771
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-13.3706309072662
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,608.517368130771
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-13.3706309072662
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,132.70181094555
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,131.660003422717
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,124.319138744245
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,7.34086467847182
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,124.319138744245
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,7.34086467847182
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,726.018867054696
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,726.806740646222
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,732.836506875016
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,-6.02976622879441
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,732.836506875016
2026-03-26,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,-6.02976622879441
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""real_dia""}",,506.226843004331
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,506.6266029
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""delta_dia""}",,-0.399759895668637
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""real_dia""}",,77.9858553508772
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,78.168237
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""delta_dia""}",,-0.182381649122817
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""real_dia""}",,13.96235
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,14.1421019
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""delta_dia""}",,-0.179751900000003
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_dia""}",,598.175048355209
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""programa_dia""}",,598.9369418
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_dia""}",,-0.76189344479144
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""real_dia""}",,129.913159634484
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""programa_dia""}",,127.319138744245
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""delta_dia""}",,2.59402089023851
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""real_dia""}",,728.088207989692
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""programa_dia""}",,726.256080544245
2026-03-27,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""delta_dia""}",,1.8321274454471
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""real_mes""}",,500.422958601466
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,502.087311352842
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""base_p50""}",,516.713204239543
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_p50""}",,-14.6258928867009
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""compromiso""}",,516.713204239543
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_compromiso""}",,-14.6258928867009
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""real_mes""}",,78.6675591711201
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""proy_mes""}",,78.6699875435201
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""base_p50""}",,77.4634358912281
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_p50""}",,1.20655165229203
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,77.4634358912281
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,1.20655165229203
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,14.4229628807692
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,14.3728948580645
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.340728
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,0.0321668580645174
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.340728
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,0.0321668580645174
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,593.513480653355
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,595.130193754427
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,608.517368130771
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-13.3871743763443
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,608.517368130771
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-13.3871743763443
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,132.610132048971
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,131.756746032079
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,124.319138744245
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,7.43760728783435
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,124.319138744245
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,7.43760728783435
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,726.123612702326
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,726.886939786506
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,732.836506875016
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,-5.94956708850998
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,732.836506875016
2026-03-27,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,-5.94956708850998
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""real_dia""}",,492.464957416333
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,505.6102219
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""delta_dia""}",,-13.145264483667
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""real_dia""}",,80.4176019994602
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,78.4503663
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""delta_dia""}",,1.96723569946019
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""real_dia""}",,14.101018
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,14.5113934
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""delta_dia""}",,-0.4103754
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_dia""}",,586.983577415793
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""programa_dia""}",,598.5719816
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_dia""}",,-11.5884041842069
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""real_dia""}",,130.297565834484
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""programa_dia""}",,127.319138744245
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""delta_dia""}",,2.97842709023851
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""real_dia""}",,717.281143250277
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""programa_dia""}",,725.891120344245
2026-03-28,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""delta_dia""}",,-8.60997709396838
2026-03-28,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""real_mes""}",,500.128215615864
2026-03-28,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,500.984817081559
